query,title,link,description,pubdate
엘앤에프,여성복 브랜드 ‘드파운드’…현대百 판교점에 단독매장 오픈,https://n.news.naver.com/mnews/article/009/0005171555?sid=103,하고엘앤에프(대표 홍정우)가 투자한 여성복 브랜드 ‘드파운드’가 현대백화점 판교점 4층에 단독매장을 신규 오픈한다고 11일 밝혔다. 작년 11월부터 드파운드에 대한 투자 및 지원을 시작한 하고엘앤에프는 인근 지역... ,2023-08-11T14:45:00+09:00
엘앤에프,"리튬값 '뚝뚝'…K양극재, 하반기 '빨간불'",https://www.newsway.co.kr/news/view?ud=2023081113525608691,"엘앤에프도 매출은 60% 가까이 뛰었으나 영업이익은 30억원으로 같은 기간 95.1% 떨어졌다. 실적 부진의 원인은 역시 메탈 가격으로 사측은 ""메탈 가격이 급락하지 않았다면 2분기 예상 영업이익은 700억원을 기록했을 것... ",2023-08-11T14:20:00+09:00
엘앤에프,[오후 시황] 코스피 다시 2600 아래로 '약보합세',https://n.news.naver.com/mnews/article/011/0004225512?sid=101,"시총 상위권에서는 셀트리온헬스케어(091990)(0.14%), JYP Ent.(035900)(1.49%) 등이 오르고 에코프로비엠(247540)(-2.37%), 에코프로(086520)(-1.46%), 엘앤에프(066970)(-2.63%), 포스코DX(022100)(-5.23%) 등은 하락세다.",2023-08-11T14:01:00+09:00
엘앤에프,한탕 노리는 테마주 사냥…증권가 '빚투' 경고등,http://www.newswatch.kr/news/articleView.html?idxno=64321,"KB증권도 지난 8일 포스코퓨처엠, 에코프로비엠, 엘앤에프 등 주요 2차전지주의 증거금률을 40%에서 100%로 올렸다. 대신증권의 경우 ""감당할 수 있는 손실 범위 내에서 투자하고 레버리지를 활용한 투자는 반드시 상환... ",2023-08-11T13:34:00+09:00
엘앤에프,"드파운드, 현대백화점 판교점에 단독 매장 오픈",http://www.apparelnews.co.kr/news/news_view/?idx=207085,하고엘앤에프(대표 홍정우)의 투자 브랜드 ‘드파운드’가 현대백화점 판교점 4층에 단독매장을 신규 오픈한다. 기존 한남동과 합정동에 쇼룸을 운영 중이었던 드파운드는 하고엘앤에프의 지원 하에 더현대 서울과... ,2023-08-11T13:32:00+09:00
엘앤에프,"증권가, '테마주 광풍' 차단 잇따라…실검 기능 닫고 대출 제한",http://www.seouleconews.com/news/articleView.html?idxno=73275,KB증권도 지난 9일부터 포스코홀딩스·포스코퓨처엠·포스코인터내셔널 등 포스코그룹주와 에코프로비엠·엘앤에프·나노신소재 등 이차전지 주요 종목들의 증거금률을 기존 20∼40%에서 100%로 높였다. 증거금률 100%를... ,2023-08-11T11:58:00+09:00
엘앤에프,엘앤에프 “2분기 재고량 과한 것 아냐…” 3Q 기대요인 제시 [소부장박대리],https://n.news.naver.com/mnews/article/138/0002154371?sid=105,올해 2분기 전년 동기보다 영업이익이 95% 감소한 실적으로 시장에 충격을 던진 엘앤에프가 여러 의혹에 대한 적극적인 해명에 나섰다. 더불어 3분기 기대요인들을 제시하며 투자자들 달래기에 나선 모습이다. 엘앤에프... ,2023-08-11T11:48:00+09:00
엘앤에프,"코스피 기관 외국인 순매수 속 장중 강보합, 코스닥도 910선 강세",https://www.businesspost.co.kr/BP?command=article_view&num=324083,"시가총액 상위 10개 종목 주가를 살펴보면 에코프로비엠(-1.788%), 엘앤에프(-2.41%), 포스코DX(-4.12%) 주가가 상대적으로 많이 내리고 있다. JYP엔터테인먼트(-0.86%), HLB(-0.32%) 주가도 내리고 있다. 에코프로(1.29... ",2023-08-11T11:34:00+09:00
엘앤에프,"코스피, 2600선 유지하며 강보합…코스닥은 상승 전환",https://n.news.naver.com/mnews/article/366/0000923759?sid=101,"엘앤에프(-2.41%)와 포스코DX(-4.91%), HLB(-0.48%), JYP Ent.(-0.47%)도 약세다. 반면 펄어비스는 2.3% 상승하고 있고, 셀트리온제약(0.99%)과 셀트리온헬스케어(1.55%)도 강세를 보이고 있다. 10일(현지 시각) 미국 뉴욕증시... ",2023-08-11T11:22:00+09:00
엘앤에프,"LS그룹, 이차전지 소재분야 신성장 동력 삼아 재도약",http://www.babytimes.co.kr/news/articleView.html?idxno=64150,"LS그룹은 이날 행사에서 'LS-엘앤에프 배터리솔루션'을 중심으로 새만금 산단 5공구(33만8000㎡)에 양극소재인... 구 회장은 비전 발표에서 ""LS-엘앤에프배터리솔루션의 새만금 국가산업단지 투자는 80%에 달하는 전구체의... ",2023-08-11T11:14:00+09:00
엘앤에프,투기광풍 한물갔는데… 증권사들 뒤늦게 에코프로 신용거래 중단,http://www.seoulwire.com/news/articleView.html?idxno=512041,KB증권은 지난 9일부터 포스코홀딩스·포스코퓨처엠·포스코인터내셔널 등 포스코그룹주와 에코프로비엠·엘앤에프·나노신소재 등 이차전지 주요 종목들의 증거금률을 기존 20∼40%에서 100%로 상향했다. 지난 6월부터 1~7일... ,2023-08-11T11:12:00+09:00
엘앤에프,"코스피, CPI 완화에 2,600선 회복...삼성전자 '6만8천원선' 약보합",https://www.news2day.co.kr/article/20230811500061,"시가 총액 상위 종목에선 에코프로비엠(2.22%)과 엘앤에프(2.19%), 포스코DX(4.605), JYP Emt.(1.02%), HLB(0.32%), 에스엠(0.29%), 카카오게임즈(0.16%), 알테오젠(1.78%) 등은 내림세다. 반면 펄어비스(2.48%)와 셀트리온제약(0.77... ",2023-08-11T11:04:00+09:00
엘앤에프,"드파운드, 연 매출 350억 원 목표로 다양한 지역 공략",http://www.ktnews.com/news/articleView.html?idxno=129508,하고엘앤에프(대표 홍정우)의 투자 브랜드 '드파운드'가 현대백화점 판교점 4층에 단독매장을 신규 오픈했다. 작년 11월부터 드파운드에 대한 투자 및 지원을 시작한 하고엘앤에프는 인근 지역 고객들의 연령층과 접근성... ,2023-08-11T10:06:00+09:00
엘앤에프,"새로닉스·엘앤에프, 모두 하락…특히 엘앤에프 3거래일만에 3% 낙폭",http://www.econonews.co.kr/news/articleView.html?idxno=298555,엘앤에프가 하락세다. 새로닉스는 11일 코스닥 시장에서 오전 10시1분 현재 전 거래일보다 2.42%(900원) 하락한 3만6300원에 거래되고 있다. 새로닉스는 8일부터 10일까지 3거래일 연속 상승세다. 엘앤에프는 전... ,2023-08-11T10:04:00+09:00
엘앤에프,'드파운드' 현대백화점 판교점에 단독 매장 오픈,https://n.news.naver.com/mnews/article/008/0004924160?sid=101,브랜드 인큐베이터 하고엘앤에프의 투자 브랜드 '드파운드'가 현대백화점 판교점 4층에 단독매장을 열었다. 기존에 한남동과 합정동에 쇼룸을 운영 중이었던 드파운드는 하고엘앤에프의 지원 하에 오프라인 매장을... ,2023-08-11T10:02:00+09:00
엘앤에프,코스피 2거래일 만에 상승 전환···2611.25 출발,https://www.thereport.co.kr/news/articleView.html?idxno=39449,"에코프로(-1.37%)와 엘앤에프(-3.29%), 포스코DX(-6.50%), 에스엠(-1.17%) 등은 떨어지고 있다. 서울 외환시장에서 원·달러 환율은 전 거래일과 같은 1315.70원에 출발했다. 김태현 기자 kth2617@thereport.co.kr... ",2023-08-11T10:00:00+09:00
엘앤에프,"[생활경제 이슈] 더반찬&, 여름맞이 ‘썸머 딜라이트 대축제’ 진행 外",http://www.lawissue.co.kr/view.php?ud=202308110945511848204ead0791_12,"◆하고엘앤에프 투자 브랜드 ‘드파운드’, 현대백화점 판교점에 단독매장 오픈 브랜드 인큐베이터 하고엘앤에프(대표 홍정우)의 투자 브랜드 ‘드파운드’가 현대백화점 판교점 4층에 단독매장을 신규 오픈한다고... ",2023-08-11T09:48:00+09:00
엘앤에프,[오전 시황] 美 물가지표에 안도…코스피 2610대서 상승세,https://n.news.naver.com/mnews/article/011/0004225422?sid=101,"시총 상위권에서는 에코프로비엠(247540)(0.15%), 에코프로(086520)(1.11%), 셀트리온헬스케어(091990)(0.14%) 등이 오르고 엘앤에프(066970)(-1.75%), 포스코DX(022100)(-3.33%) 등은 약세다.",2023-08-11T09:47:00+09:00
엘앤에프,"하고,투자 브랜드 ‘드파운드’, 현대판교 단독 오픈",http://www.fashionbiz.co.kr/TN/?cate=2&recom=2&idx=201942,하고엘앤에프(대표 홍정우)의 투자 브랜드 ‘드파운드’가 현대백화점 판교점 4층에 단독매장을 신규 오픈한다. 작년 11월부터 드파운드에 대한 투자 및 지원을 시작한 하고엘앤에프는 인근 지역 고객들의 연령층과... ,2023-08-11T09:46:00+09:00
엘앤에프,인플레 완화 '환호'…외인·기관 '사자',https://n.news.naver.com/mnews/article/215/0001118796?sid=101,"에코프로비엠이 3% 넘게 하락하고 있고 에코프로(-0.69%), 엘앤에프(-2.85%)도 내리고 있다. 특히 에코프로는 MSCI 한국지수 편입에 성공했지만 이미 기대감이 주가에 반영되며 차익실현 물량이 출회되는 것으로... ",2023-08-11T09:43:00+09:00
엘앤에프,"코스피, 장초반 0.38% 오른 2611선…美 물가지표에 안도[개장시황]",https://n.news.naver.com/mnews/article/421/0006985272?sid=101,"에스엠(041510) -3.96%, 포스코DX(022100) -3.49%, JYP Ent.(035900) -2.99%, 엘앤에프(066970) -1.97%, 셀트리온제약(068760) -0.22% 등은 하락했다. 서울외환시장에서 달러·원 환율은 전날보다 3.30원 오른 1319.30원에 거래되고... ",2023-08-11T09:40:00+09:00
엘앤에프,"코스피, 外人·기관 매수세에 상승···장중 2610선 회복",http://www.seoulfn.com/news/articleView.html?idxno=492889,"에코프로비엠(-2.07%), 에코프로(-0.17%), 포스코DX(-5.39%), 엘앤에프(-3.07%), HPSP(-0.31%), 알테오젠(-1.78%) 등이 하락하고 있다. HLB(0.32%), 펄어비스(4.25%), 레인보우로보틱스(2.39%) 등은 오르고 있다.",2023-08-11T09:37:00+09:00
엘앤에프,"[종합] 코스피, 기관·외국인 순매수세 속 상승…장중 2609.86",https://www.etoday.co.kr/news/view/2274322,"30%), 일반전기전자(-1.20%) 등이 내리는 중이다. 시가총액 상위종목에서는 펄어비스(4.42%), 레인보우로보틱스(2.32%), 클래시스(0.86%) 등이 강세고, 포스코DX(-5.07%), 엘앤에프(-3.07%), JYP Ent.(-2.28%)가 약세다.",2023-08-11T09:32:00+09:00
엘앤에프,"코스피, 장 초반 2,610대 오름세…미국 물가 지표에 안도(종합)",https://n.news.naver.com/mnews/article/001/0014125888?sid=101,"외국인과 기관은 각각 868억원, 422억원을 순매도했다. 시총 상위권에서는 에코프로비엠(0.15%), 에코프로(1.11%), 셀트리온헬스케어(0.14%) 등이 오르고 엘앤에프(-1.75%), 포스코DX(-3.33%) 등은 약세다.",2023-08-11T09:29:00+09:00
엘앤에프,CPI 영향에 증시 강보합…이차전지 약세에 상승폭은 제한,https://n.news.naver.com/mnews/article/008/0004924127?sid=101,"에코프로비엠, 셀트리온헬스케어, 셀트리온제약은 약보합 하고 있고 엘앤에프, JYP Ent.는 1%대 내리고 있다. 에스엠은 2%대, 포스코DX는 4%대 하락 중이다. 오전 9시16분 기준 서울 외환시장에서 원/달러 환율은 전... ",2023-08-11T09:24:00+09:00
엘앤에프,코스피 오르고 코스닥 내리고…'유커 귀환'에 화장품株 '질주',https://n.news.naver.com/mnews/article/015/0004878745?sid=101,"에코프로비엠(-0.59%), 셀트리온헬스케어(-0.28%), 엘앤에프(-1.54%), 포스코DX(-3.01%) 등은 하락하고 있다. 8월 모건스탠리캐피탈인터내셔널(MSCI) 한국 지수 구성 종목에 신규 편입된 에코프로는 0.51% 소폭 오르고 있다.... ",2023-08-11T09:21:00+09:00
엘앤에프,개인 순매수에 코스피 2600선 방어···2611.25 개장,https://www.asiatoday.co.kr/view.php?key=20230811010006104,"엘앤에프(-1.75%), 셀트리온헬스케어(-0.28%), 포스코DX(-3.49%), JYP엔터(-3.07%), 셀트리온제약(-0.22%), 에스엠(-3.96%) 등은 하락 중이다. 이날 서울 외환시장에서 원·달러 환율은 전 거래일(1316.0원)보다 3.0원... ",2023-08-11T09:18:00+09:00
엘앤에프,"'하고엘앤에프 투자' 드파운드, 현대百 판교점에 단독매장 오픈",https://n.news.naver.com/mnews/article/421/0006985186?sid=101,하고엘앤에프의 투자 브랜드 드파운드는 현대백화점 판교점 4층에 단독매장을 신규 오픈한다고 11일 밝혔다. 지난해 11월부터 드파운드에 대한 투자 및 지원을 시작한 하고엘앤에프는 인근 지역 고객들의 연령층과 접근성... ,2023-08-11T09:18:00+09:00
엘앤에프,코스피 2611.25·코스닥 913.97 출발…원·달러 환율 1319원 시작 [개장시황],https://www.thekpm.com/news/articleView.html?idxno=168301,"셀트리온헬스케어 주가는 전 거래일 대비 0.28% 하락한 7만600원, 엘앤에프 주가는 전 거래일 보다 1.75% 떨어진 22만4000원을 보이는 중이다. 포스코dx(-3.01%), JYP Ent.(-2.83%), 셀트리온제약(-0.77%), 에스엠... ",2023-08-11T09:18:00+09:00
엘앤에프,"[개장시황] 코스피, 개인 매수세에 상승 출발…""테마별 장세 흐름 이어질 것""",https://www.ajunews.com/view/20230811091239794,"코스닥 시가총액 상위 10개 종목 중 셀트리온헬스케어(-0.28%), 엘앤에프(-1.10%), 포스코DX(-2.22%), JYP엔터테인먼트(-2.04%) 등은 약세다. 펄어비스(3.01%), 에코프로비엠(0.44%), 에코프로(1.54%) 등은 상중 중이다.... ",2023-08-11T09:16:00+09:00
엘앤에프,솔루스첨단소재 주가 어깨춤...2차전지 관련주 시장서 아직도 후끈,https://www.pinpointnews.co.kr/news/articleView.html?idxno=211762,같은 시간 K-뉴딜지수(2차전지) 관련주인 SK아이이테크놀로지 에코프로비엠 SK이노베이션 롯데에너지머티리얼즈 SKC 포스코퓨처엠 후성 엘앤에프 LS에너지솔루션 LG화학 천보 솔브레인 삼성SDI 등에도 매수세가... ,2023-08-11T09:16:00+09:00
엘앤에프,코스피 상승 출발...삼성전자 · SK하이닉스 · 현대차 '장초반 강세',http://www.choicenews.co.kr/news/articleView.html?idxno=119287,"92포인트(0.21%) 하락한 909.37에서 움직이는 중이다. 외국인과 기관이 순매도하고 있다. 시총 상위주 가운데 에코프로비엠(-0.44%), 셀트리온헬스케어(-0.28%), 엘앤에프(-1.32%) 등이 하락 거래 중이다.",2023-08-11T09:08:00+09:00
엘앤에프,"코스닥, 3거래일 만의 하락 출발…화장품주 '강세'",https://n.news.naver.com/mnews/article/018/0005549115?sid=101,"엘앤에프(066970)와 포스코DX(022100)도 각각 0.88%, 1.74%씩 내리고 있다. 중국 단체관광 재개에 화장품주가 전날에 이어 강세다. 마녀공장(439090)이 전 거래일보다 6.45% 오르는 가운데 코리아나(027050)와... ",2023-08-11T09:08:00+09:00
엘앤에프,[데스크 칼럼] 시스템 보호 위한 '빚투' 관리가 필요한 때,http://www.seoulfn.com/news/articleView.html?idxno=492859,에코프로비엠(32만6000원→46만2000원)과 엘앤에프(23만7500원→27만8000원)도 급등했다. 같은 기간 이들 코스닥 이차전지 상위 3개 종목의 신용융자 잔고는 7709억원(20일)에서 8913억원(27일)로 1200억원 넘게 늘었다.... ,2023-08-11T08:08:00+09:00
엘앤에프,"""에코프로, 나만 못 샀나""…다급해진 개미들, 눈 돌린 곳이",https://n.news.naver.com/mnews/article/015/0004878705?sid=101,엘앤에프도 11.46% 떨어졌다. 다만 TIGER 2차전지소재Fn과 KODEX 2차전지 산업은 개별 종목에 비해 하락폭이 작아 개인 투자자들이 분산투자 효과는 거두고 있는 것으로 해석된다. 대신증권에 따르면 이달 들어... ,2023-08-11T07:29:00+09:00
엘앤에프,"[NW리포트]양극재는 에코프로비엠, 음극재는 포스코퓨처엠...배터리 4대 소재...",https://www.newsway.co.kr/news/view?ud=2023081017180673136,"이 외 LG화학, 엘앤에프, 포스코퓨처엠 등은 4분기부터 수익성이 점차 개선될 것으로 예상된다. 국내... 엘앤에프도 2분기 실적 부진을 피하지 못했다. 최근 유럽 전기차 시장을 중심으로 수요 불확실성이 가중되는... ",2023-08-11T07:26:00+09:00
엘앤에프,다시 2차전지 사들이는 개미…초전도체株도 '사자',https://n.news.naver.com/mnews/article/018/0005549017?sid=101,"삼성SDI(006400)(1820억원), 엘앤에프(066970)(1480억원), 금양(001570)(1340억원), LG화학(051910)(1270억원), LG에너지솔루션(373220)(1040억원) 등 2차전지주도 순매수 상위에 포진했다. 지난 7월 ‘2차전지 광풍’ 이후 8월 초... ",2023-08-11T06:21:00+09:00
엘앤에프,"반값 전기차 등장? 테슬라도 홀렸다, 中배터리가 부린 마법",https://n.news.naver.com/mnews/article/025/0003300101?sid=101,"에코프로비엠은 2025년부터 LFP 배터리용 양극재를 생산할 계획이고, 엘앤에프 역시 개발에 착수했다. 다만 LFP 배터리는 아직 삼원계 배터리에 비해 성능이 떨어지는 편이고 추위에 약하다. 재활용이 쉽지 않다는... ",2023-08-11T05:00:00+09:00
